block_time,block_number,from,to,network,token,contract,value,hash
2023-05-08 11:41:11.000 UTC,1.9175572e+07,0x24a000804704b9557466382a806b6baa31cf574c,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,Celo,ERC20,0x918146359264c492bd6934071c6bd31c854edbc3,0.1305052780575989,0x7a52d1365109d27fac11655e969746ba681c686d27bd5a715290d95f9dc329b5
2023-05-07 06:35:26.000 UTC,1.9154623e+07,0x0d24969d26177f813771eca05f819fb3e00210f8,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,1.4900823658903362,0xf4d8b66e216b0d08f1f2b005dc6e978c8b7487cbcbe6f19e69c4c71d7a5477eb
2023-04-13 10:07:04.000 UTC,1.8742449e+07,0x95862edb6bfab2c7ba18b2c01db6b96f2bc641bc,0xd8f7a0cc1baf9c56f9b48d3de836a21dbc979f1f,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,43.23311318878039,0x5dd3c22024ced9388d3b421be10244d3b8a1218059834a3eb328ced5219dc0d9
2023-03-28 20:18:05.000 UTC,1.8473304e+07,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,0x24a000804704b9557466382a806b6baa31cf574c,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,0.0718911649919309,0x8c0c46a5ed02363468c6bb7cf3a6f0ae15f00b2857bf597ff8f7219dc20a15ad
2023-03-21 12:55:40.000 UTC,1.8347035e+07,0x03f8d481becf0463bf1f201fecf4095503730267,0x3c4dc448c8372caab97d801058a1d5f924e2b234,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,162.42305918400112,0xeb6b84df02450aaf298f343abf1105f78cb1236c26ff9dbfce9d772e55304ff3
2023-03-13 13:58:08.000 UTC,1.8209546e+07,0x3c7d70987ff2f7e9b4b2bfc884e1c406ef921e88,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,3.6,0x3cbb9e9c84b7f6a5b40775135697a8ee54c119506eaa2726cb53d4ff0a059f58
2023-02-25 10:50:13.000 UTC,1.7930818e+07,0x7587e29ed3d40f10e8b256be430bbb4993c61e57,0xd2405a7fbdfc3ffbaab54e600db0e752a556ac21,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,266.672,0x13326163ceea9796e96cfc307ee6a26e9f260b823e33a53ab9b3d02649f67853
2023-02-11 02:05:29.000 UTC,1.7682613e+07,0x93c946c90378dab4c82b30b65013e73543489909,0x2f2dd99235cb728fc79af575f1325eaa270f0c99,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,10.000000042788479,0xcab1c13eb0947d36573e67300515f2a7736aed36bb49a6d0ff8b5070187353cf
2023-02-09 22:06:59.000 UTC,1.7662471e+07,0x91e4df4f720588c54303a1bf17350628b28caf57,0xf7cf9a67ebf86daad0121a6057634f306ac7b17b,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,4.851441359540883,0xcb612273fd008ea8054c306aef402a2ff60965952b27618423431acf619a5a2c
2023-02-08 09:22:03.000 UTC,1.7636012e+07,0x88f859db067c45b114897db6920f3e4a61a5ca66,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,746.8858880127593,0x412ce2a19db5f6364efa1e581207ce46a70c22b036e23bf0a175d90db5affaa4
2023-02-06 10:47:58.000 UTC,1.7602483e+07,0xa1156979e4e46ee0680f06ca9352bfba08bf8c89,0xf7cf9a67ebf86daad0121a6057634f306ac7b17b,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,4.637260694673347,0x765b492f7f147bfd0cf3700ef3073f501f1d4912c4cf1a6cff58acb3c1a2ab5c
2023-02-04 17:22:58.000 UTC,1.7572663e+07,0x3ddb5ba965eec7d09774b35cfa6f7e7854f88250,0xefb4d8c818cb2dff882e1c01497bf343b133e45f,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,88.8917778,0x0be24cc9df7a82056c0ea1fbaffb510d09964c4173abb5db55e1287739818b93
2023-02-04 17:22:33.000 UTC,1.7572658e+07,0x3ddb5ba965eec7d09774b35cfa6f7e7854f88250,0xefb4d8c818cb2dff882e1c01497bf343b133e45f,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,266.672,0x3b28df7cf54e2b608b914ab3f14c9bc8270b7fa2a3fd45e04d23b450bcf7edb3
2023-02-04 17:20:38.000 UTC,1.7572635e+07,0x9534e4beb4f7e07bb88f4c6a067d666c29e1b433,0x3ddb5ba965eec7d09774b35cfa6f7e7854f88250,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,88.8917778,0xe9efe61ed385ef0787b9dc25a02c38b36671ee027adde248496eeea854991dfa
2023-02-04 17:19:03.000 UTC,1.7572616e+07,0x303c3d4393293e10db2b153a9c7ef8fc5aaf226f,0x3ddb5ba965eec7d09774b35cfa6f7e7854f88250,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,177.7802222,0xbc4f0e56eab2e56c6cd6b34196e344ad51508e821963799b860de9f2dc648b9f
2023-02-04 03:39:28.000 UTC,1.7562781e+07,0x1df6db610036713fe15aaa1eadf9dfcbb9f2d7b8,0xb4c9531a60e252c871d51923bc9f153f1d371ca8,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,26.82378706890372,0xeb5ee06341ef2c7dd310c85f1ee3d382b8ddfaa264c8f4d6a3028c69ebbbada4
2023-02-01 17:10:38.000 UTC,1.7520675e+07,0xda9434e626dff1e4d07a8ca20ee856132894e775,0x88f859db067c45b114897db6920f3e4a61a5ca66,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,1746.8858880127593,0x6f647c0b970ec8e99ecaf53ce10dd3c87f3c35ec61c645b2ada1ae26227adec7
2023-01-30 03:53:52.000 UTC,1.7476554e+07,0x7a4113bc06a8b9fa457cbbc07f48eddddfc5473f,0x76d9995e68a44b786a665e5631d06fbbda047ee2,Celo,ERC20,0xad2f9f4cd2ae4f2dd2841eb1ea7e162fb4767d4d,1038.5473768314848,0x3bf670a6450141aa4009592f3c71081f5a30c142ac432c3dfba10e98e4648d73
2023-01-17 18:58:04.000 UTC,1.7262766e+07,0x88f859db067c45b114897db6920f3e4a61a5ca66,0xda9434e626dff1e4d07a8ca20ee856132894e775,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,1908.524135441837,0x14c87b1063fc8dc96714f28d985c5d82427c4cba932e964440d2ccebf45f92bb
2023-01-14 14:48:34.000 UTC,1.7207932e+07,0xf4c4f886612f47cd3224b9ef323a3b3fa5666666,0x54e6627177165aa7b6f31752c744c306fac993db,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,62.078780164087924,0x80266aeff373e18e1884d73219f1b6019f665d9a030870260909f0d009dcdc54
2023-01-12 21:13:04.000 UTC,1.7177986e+07,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x88f859db067c45b114897db6920f3e4a61a5ca66,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,1908.524135441837,0x0ed477d7e4e0857d22b9f9b39d84306193df8a0edd448f3c4f0062911abd2fb4
2023-01-04 16:28:55.000 UTC,1.7036337e+07,0x88f859db067c45b114897db6920f3e4a61a5ca66,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,1908.524135441837,0x23ed8567e47d767849c06aa576d15dee5c7aa58e82dc4da8ffb485747f0f42f6
2022-12-17 14:48:55.000 UTC,1.67241e+07,0xc8be50424057ecec90cc4b4e2ce40f6011f2fc97,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,147.10522072026376,0x844b2df4aec0c5de31b29adee89fa52f4955db928e3af01df4112e4230f8fae8
2022-12-17 14:47:30.000 UTC,1.6724083e+07,0x5b674ec9133ff43137c24161c9e93d972e422c04,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,147.66968362216338,0xd43b5cafd8506e6951ed6217fdba6059775130722facadb8b7c9e9e886510502
2022-12-17 14:45:25.000 UTC,1.6724058e+07,0xa99b8111bd91e3fce42431ec32e621fe5a3f9bc4,0x05a5787e3bd8478b9ba08a0ef2036296bc0edf87,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,177.24981291634944,0x41e04602038c704f7d4b21776c7c9efd16b65c5e998cbcc2d290f97c87eebaa6
2022-12-16 23:52:10.000 UTC,1.6713339e+07,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x88f859db067c45b114897db6920f3e4a61a5ca66,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,3858.5241354418367,0x8f4698169b2c6b23df9391536aff8111576e3b7ab0cf432173d3e32701af890c
2022-12-07 05:08:34.000 UTC,1.6544337e+07,0x88f859db067c45b114897db6920f3e4a61a5ca66,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,5008.524135441837,0x399ad84798b43564ab824a6e143c7d21213f92a93f2f78e924cc87de4ca327df
2022-12-03 12:51:10.000 UTC,1.6480771e+07,0xb342406be801b69012a20bfab49771da2dcb4890,0x2ba1473cb3973c288312a92fb8930bb0af2cae02,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,14.5,0x887f20dff15eea3231c98f5ccb4d59660245e336dbc5dae08d00e4700bec7677
2022-11-27 03:39:13.000 UTC,1.6370468e+07,0x0e30ef35e75fca07cd3063f26d29799c521bbc1c,0xd39ec0556b27bea894718c981470a15724278585,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,88.8917778,0x027daeeb6b5f6514751716edb49871ff2a0d402a425f372c4a2a53566289a78b
2022-11-27 03:22:18.000 UTC,1.6370265e+07,0x0e30ef35e75fca07cd3063f26d29799c521bbc1c,0xd39ec0556b27bea894718c981470a15724278585,Celo,ERC20,0x74c0c58b99b68cf16a717279ac2d056a34ba2bfe,88.8917778,0x58802982cf41e5a51f151692a746fbefe9b9f884cea12d060176370d9e3d9960
2022-11-21 19:48:58.000 UTC,1.6278427e+07,0x9c740fcc52a90c074fff1f504ae01f0cba6eab10,0xdd7adc7e993e7781d14cd740c1488fc1c0a50e6d,Celo,ERC20,0x00be915b9dcf56a3cbe739d9b9c202ca692409ec,1361.158675552881,0x6f3eac440abf4c22050dbe99fbce13e01a478fdc0faafb2689cf0cc89dc18bf9
2022-11-21 08:07:53.000 UTC,1.6270014e+07,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x88f859db067c45b114897db6920f3e4a61a5ca66,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,6102.874102613549,0xe81f947130fbb1f5a8950808887185dd79c6a0a872ed5ab860267e4aaf890ad3
2022-11-15 09:47:05.000 UTC,1.6167525e+07,0x1c44ebff2a5407293ce0e798ae7fc54090a36334,0xb5026494ea932cbd161c46392ffd7a2855ca05af,Celo,ERC20,0x46c9757c5497c5b1f2eb73ae79b6b67d119b0b58,45819.708739736954,0x64c4c3e1bc0572a6823167959c1c9104ba4b8f6b792d6f41a3ef0906bcfe102d
2022-11-14 07:57:15.000 UTC,1.6148927e+07,0x2d7cecdb0595f89b92a155e1170e0c2768accc16,0x7614b07a0be6cc7049564858fd37f9d47289c92e,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,130.96935622544626,0xea7616fe551c97f06cf24547c102599c9c3340ff55f0281c489ae4aab94c67d0
2022-11-11 16:51:25.000 UTC,1.6103497e+07,0xaac36c087f4310344966ef9234f99aa88e92a16f,0xdd7adc7e993e7781d14cd740c1488fc1c0a50e6d,Celo,ERC20,0x5927fd244e11db1c7b1215619144d2aabac80a4f,3887.523363099234,0x92497ba8ebcbe488db46a909b0e3771a087196ea7d69bd7a3bacd376ecc3f1be
2022-11-08 15:32:55.000 UTC,1.6050715e+07,0x70a1f4cf7d695195aa1f5a7cd2320138e44b3fab,0xb158d617a0f585b9fa39c8bab2979137b9476863,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,43,0x4809e61c70e5e7a625a3cb5ea78af496c7176854ca55e365abae8f2867140149
2022-11-04 07:49:29.000 UTC,1.5976034e+07,0x88f859db067c45b114897db6920f3e4a61a5ca66,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,771.5278673837586,0x9633f6180726e116f2a18da7da2a3b3c09019f9d3e528ef2f827caa8d93a9956
2022-11-02 03:37:39.000 UTC,1.5938452e+07,0xc14deefe68784c5a8aae35c7f1fe3891ee659fa0,0xc80dd50fd6702f81df2f02221161938bebbb5cd7,Celo,ERC20,0x29dfce9c22003a4999930382fd00f9fd6133acd1,5530.39701523586,0xcc158f6407f4267592baf42ecf17ff1f55e76ac839ba476d8c9fae88412c9c93
2022-10-30 07:27:36.000 UTC,1.5889372e+07,0x04e4f47e79b9b1a66f736b6797fe13f25e581c11,0x45bee058f59c3fc2311bff15c854f37170780ff5,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,2.057,0x994467d6582d37b83987d80cec92c10ef3efe11c595657cbbdf096b40208eee8
2022-10-30 07:27:26.000 UTC,1.588937e+07,0x04e4f47e79b9b1a66f736b6797fe13f25e581c11,0x45bee058f59c3fc2311bff15c854f37170780ff5,Celo,ERC20,0x20677d4f3d0f08e735ab512393524a3cfceb250c,350,0x7a4a6bff908c626ddecf622ad5f81119dc8593767043df5673edf3e9a5621af3
2022-10-29 07:12:16.000 UTC,1.5871908e+07,0xc14deefe68784c5a8aae35c7f1fe3891ee659fa0,0xc80dd50fd6702f81df2f02221161938bebbb5cd7,Celo,ERC20,0x122013fd7df1c6f636a5bb8f03108e876548b455,10,0x17f7beac049926e567118c64a9466ee8434666c3ca3cd0813afff81f14c04bae
2022-10-26 11:21:21.000 UTC,1.5823057e+07,0xf50540cc6dc425dbfaf9e820167369666dead666,0x91e4df4f720588c54303a1bf17350628b28caf57,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,4.851441359540883,0x761692f0d0e900912e33687bc1f4351825d104adc70ceadd8ef1d420afa33069
2022-10-26 05:07:31.000 UTC,1.5818571e+07,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x88f859db067c45b114897db6920f3e4a61a5ca66,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,2471.527867383759,0xe3b413b85796324a41d2bd323a373cb532e9a601a0d0dc7026e4e2f2778cf3b1
2022-10-12 14:35:17.000 UTC,1.5583465e+07,0xc80dd50fd6702f81df2f02221161938bebbb5cd7,0xc14deefe68784c5a8aae35c7f1fe3891ee659fa0,Celo,ERC20,0xa649325aa7c5093d12d6f98eb4378deae68ce23f,6.99,0x6f8fe7a2d07e4edb70f841b1861e3454740f9bb9cb05b8e5848ce5eb0c820b78
2022-10-10 12:37:32.000 UTC,1.5547492e+07,0x88f859db067c45b114897db6920f3e4a61a5ca66,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,2001.8497183276534,0x2f2d8faf8ef5d847427879013f5910cfa2c71d4ca106bdc1818a785f1f411335
2022-10-09 00:50:54.000 UTC,1.5521733e+07,0x6403e7fe6a931fe35870f55be4d1e1ded12e25a1,0x9d32ccb03147e88f0d84dcd846e5bceadfa9bdd0,Celo,ERC20,0x765de816845861e75a25fca122bb6898b8b1282a,1,0x76632494ec28321da564eb20bd84b55cecc0f8746ee0a23beed8a910d6e76d83
