block_time,block_number,from,to,network,token,contract,value,hash
2023-08-20 04:49:25.000 UTC,2.9550043e+07,0xbbd21e3bf53d6cc44efb4636f9addcb935b1172d,0xccb6e8a682694561fd4985ebb7ada780e5f2de80,Gnosis,native,xDAI,500,0x111f7ada14439c14648e3741165906028ec5a96bd965717f3982f80697ab0e73
2023-08-20 04:03:20.000 UTC,2.954951e+07,0xf6e0ec9f66ea43f6da1847763f4433a8444d38f2,0xbbd21e3bf53d6cc44efb4636f9addcb935b1172d,Gnosis,native,xDAI,1500,0xc1c26bfd99825de8114ed3c565f93c652f92235e4c0a2c00ffba77763e3476ff
2023-08-18 22:09:25.000 UTC,2.9528913e+07,0x0aaf38602f6f5778ddd5f4781592b9574d5fbb7e,0x9c2731b4a9adae8b65402e7036318a607496db45,Gnosis,native,xDAI,0.5999391,0xc347e2149c14e3e43197775efa8f469442de30bf0f37e9284d70e431eba22182
2023-08-18 22:03:45.000 UTC,2.9528849e+07,0x0aaf38602f6f5778ddd5f4781592b9574d5fbb7e,0x9c2731b4a9adae8b65402e7036318a607496db45,Gnosis,native,xDAI,0.36328388903809683,0x5e980ddad59e0888970efcccd188afeb25e5a8c6775147f582ff4c19e105949e
2023-08-18 21:55:30.000 UTC,2.9528754e+07,0x9c2731b4a9adae8b65402e7036318a607496db45,0x0aaf38602f6f5778ddd5f4781592b9574d5fbb7e,Gnosis,native,xDAI,3.967537653722289,0x1b9530d6625ce6c11b665be657da083f874740263c80e1685aedaf2bdc4d741a
2023-08-18 15:00:15.000 UTC,2.9524012e+07,0x95df49f21449250d6c75e6b0facd59bb40a8f657,0xc72525ab51a96cabe5d810125a08a4fb36740b07,Gnosis,native,xDAI,158.5,0xdc500ba95772fbe2e779691dede2effdc713014df8a498ae54272cca887ba4cb
2023-08-18 12:10:35.000 UTC,2.9522067e+07,0x38b9f9e0132615e661f32f595b369ffb61d05e35,0x9a760aa1fe631fd9ac0aee0965736121c7c132cc,Gnosis,native,xDAI,1130.13276,0x404c5d58f3456ef60a15bb9efb527767ee1819705f0836e4f5a457fcb0c22a6d
2023-08-18 07:51:05.000 UTC,2.9519127e+07,0xb70d67075f348e03d6ced4e911442fade4038a37,0xd85169b96f1b8089c6bd6d4b4538f7a86c08cf0e,Gnosis,native,xDAI,100248,0x5c5aa7b004730dd74c60334cd3193644ba6a9c49bea2950ea93c155319b78e07
2023-08-18 03:16:30.000 UTC,2.9515972e+07,0xe54bee8258a2fe65095516f199034a08c02e35fe,0x116ceb3d8d258e2a97a1f05c901ef508809f55ec,Gnosis,native,xDAI,186,0x1a0b733c862e940b8d518a7dd1a911ac7f42c8d97be1a7c4849653d4710fe1cb
2023-08-17 23:48:35.000 UTC,2.951359e+07,0xc5f1c489cfca582c0d47fa2c036f84833e8ab700,0x20e36cdd8d8a37441bea329262fe43716f456e93,Gnosis,native,xDAI,0.23,0x70d7a08631a281f5a11712071723e1066a3f6e63b5dd3cdce231ce7b54831b7d
2023-08-17 16:43:55.000 UTC,2.9508665e+07,0xb34220ac0d44841ff834cc2cf842fd38f0beeb73,0x40e48fab6823e7837d9d6809758a4a714a8b8470,Gnosis,native,xDAI,0.12680335718775176,0x851a74cb9c14ccda1b86a998048d0133f5dabe1c93d3c8153cdd215066caded2
2023-08-17 12:54:50.000 UTC,2.9506018e+07,0xbbd21e3bf53d6cc44efb4636f9addcb935b1172d,0xf6e0ec9f66ea43f6da1847763f4433a8444d38f2,Gnosis,native,xDAI,15888.93727732,0xd5010d4cb6d5f95e412ca04fa6328441dec5a7b5b0c21e754ca36bc15933728b
